アンソロジー作品評価リスト,title,comment,「新青年傑作選」を読む,「日本代表ミステリー選集」を読む,「現代の推理小説」を読む,「探偵小説年鑑」を読む,その他,「宝石傑作選」を読む,「ミステリーの愉しみ」を読む,現代推理小説体系を読む
「新青年傑作選」を読む,Ｙの悲劇(角田喜久雄),5.0:[昭和21年11月]思わせぶりな発端から後は尻すぼみ。,新青年傑作選１　推理小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/03
「新青年傑作選」を読む,寝ぼけ署長(山本周五郎),6.0:[昭和21年12月]寝ぼけ署長のキャラクターは悪くない。,新青年傑作選１　推理小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/03
「新青年傑作選」を読む,月世界の女(高木彬光),6.5:[昭和24年9月][新青年傑作選集１ 推理編１ 犯人よ、お前の名は？]({{<ref "/ANTHOLOGY/新青年傑作選集１ 推理編１ 犯人よ、お前の名は？(中島河太郎編).md" >}})で読了済。,新青年傑作選１　推理小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/03
「日本代表ミステリー選集」を読む,遺書のある風景(梶山季之),5.0:[別冊小説新潮 三十八年四月]中盤までの展開はそれなりに読ませるが、結末は平凡。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,生きていた死者(遠藤周作),6.5:[宝石 四十二年九月]モダンな新人女流作家と左翼崩れの老作家の対比が印象に残る。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,散歩する霊柩車(樹下太郎),8.0:[宝石 三十四年十二月]自殺した妻の不倫相手を霊柩車で尋ねるという発想が面白い。ラストの捻りも効いている。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,心霊殺人事件(坂口安吾),7.0:[別冊小説新潮 二十九年十月]心霊会を催す動機が面白い。安吾のミステリは捕物帖を含めてレベルが高い。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,幻想曲(木々高太郎),6.0:[宝石 二十七年十月]戦死した夫がまだ生きているようだと怯える夫人。復員を巡る話は都合が良すぎる。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,老人と犬(西東登),6.0:[小説サンデー毎日 四十七年二月]老将軍の末路が哀れであった。ミステリとしての筋書きは平凡。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,文珠の罠(鷲尾三郎),7.5:[宝石 三十年一月]これだけ大胆なトリックだと、少々無理があっても感心してしまう。再読だが面白く読めました。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,ロープウェイの霊柩車(都筑道夫),6.0:[スキーヤー 四十九年八月]舞台設定はいかにもという感じだが、ストーリーは平凡。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,弔鐘(石原慎太郎),5.0:[オール読物 三十八年六月]よくある展開でもはや古臭い。このての話は寿命が短い。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「日本代表ミステリー選集」を読む,霧の向こうに(仁木悦子),6.5:[別冊小説新潮 四十七年四月]記憶消失物。設定はよくあるが、後味の良さで救われる。,日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編),角川文庫,2020/05/15
「新青年傑作選」を読む,上海された男(谷譲次),6.5:[大正14年4月]冤罪で船に乗り込んだ男の顛末。暗い話なのに、妙に明るい筆調が良い。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,お・それ・みお(水谷準),7.0:[昭和2年4月]最愛の妻に先立たれた男が空に旅立つ、それだけの話なのだが幻想的な雰囲気が良い。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,瓶詰奇談(稲垣足穂),2.0:[昭和2年10月]ひどい文章で何が書いてあるのか全く理解できない。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,可哀想な姉(渡辺温),7.0:[昭和2年10月]題名がすべてを表している。楽しい話ではないが、詩的な展開で読ませる。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,ジャマイカ氏の実験(城昌幸),6.5:[昭和3年3月]空中歩行する外人を目撃した男の行う実験が妙におかしい。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,押絵の奇蹟(夢野久作),6.0:[昭和4年1月]あまりに長すぎて冗漫。ラストに捻りもなく、たんなる因縁話である。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,闘争(小酒井不木),6.0:[昭和4年5月]論争の決着を現実で証明する試みは面白いが、すぐ先が読めてしまう。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,押絵と旅する男(江戸川乱歩),8.5:[昭和4年6月]乱歩の作品、いや日本の幻想小説の中でも指折りの作品である。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,偽眼のマドンナ(渡辺啓助),7.0:[昭和4年6月]偽眼に取り憑かれた男の話。ラストはありがちだが面白い。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,せんとらる地球市建設記録(星田三平),3.0:[昭和5年8月増刊]何と子供っぽい小説だ。傑作選に入るような作品とは思えない。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,蜘蛛(米田三星),6.5:[昭和6年4月]話の展開は悪くないが、オチがきまらない。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,鮫人の掟(橋本五郎),7.5:[昭和7年6月]トリックはたいしたことはないが、潜水現場での殺人という設定で読ませる。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,俘囚(海野十三),6.5:[昭和9年6月]いささかゲテモノだが、相変わらず笑わせてくれる。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,鉄仮面の舌(小栗虫太郎),7.0:[昭和10年4-5月]潜航艇「鷹の城」の元版。前半がゴタゴタしているのは、刈り込んだせいだろうか。中盤の展開はいつものように理解できないが、意外な犯人設定もあって読ませる。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,かいやぐら物語(横溝正史),7.0:[昭和11年1月]展開に見当はつくが、雰囲気が良い。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,深夜の音楽葬(妹尾アキ夫),5.0:[昭和11年7月]せっかくの話が後味の悪いラストで台無しになってしまった。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,凧(大下宇陀児),5.0:[昭和11年8月]読みたくないのに、出てくる作家。当時はこの手の話が受けたのだろうか。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,黒い手帳(久生十蘭),6.0:[昭和12年1月][爬虫館事件 新青年傑作選]({{<ref "/ANTHOLOGY/爬虫館事件 新青年傑作選(江戸川乱歩　横溝正史　夢野久作ほか).md" >}})で読了済。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「新青年傑作選」を読む,親友トクロポント氏(三橋一夫),7.5:[昭和24年6月]陽気で楽しくなる話。この時代には、今よりずっと好まれたであろう。,新青年傑作選２　怪奇・幻想小説編(監修松本清張　横溝正史　水谷準●責任編集中島河太郎),立風書房,2020/05/21
「現代の推理小説」を読む,天狗(大坪砂男),6.0:[宝石 昭和23年8月]何回読んでも、さほどの名作とは思えない。それでも文章のリズムはさすがだ。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,噴火口上の殺人(岡田鯱彦),8.5:[ロック別冊 昭和24年8月]筋書きは予想できても、話の展開が圧倒的に面白い。作品全体の雰囲気もよい。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,かむなぎうた(日影丈吉),7.5:[別冊宝石 昭和24年12月]都会から田舎にやって来た少年の視点で語られる物語には迫力がある。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,鼠の贄(高木彬光),7.5:[新青年 昭和25年5月]筋書きは予想できるが、よく出来た設定で読ませる。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,ある決闘(水谷準),6.5:[改造 昭和26年4月]中世を思わせる設定は面白いが、結末に説得力がない。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,鴉(横溝正史),7.0:[オール読物 昭和26年7月]三年前の失踪事件現場に磯川警部は金田一耕助を伴い再訪。謎そのものはいさささか陳腐だが、楽しく読めます。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,赤い靴(山田風太郎),8.5:[面白倶楽部 昭和28年8月]妖異金瓶梅の第一編。舞台設定の面白さと、この時代ならではの殺人動機が効いている。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,蔵を開く(香住春吾),8.0:[宝石 昭和29年7月]蔵の古道具を勝手に売り払った老夫婦の会話が傑作。さすが放送作家である。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,心霊殺人事件(坂口安吾),7.0:[別冊小説新潮 昭和29年10月][日本代表ミステリー選集０３　殺しこそわが人生]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編).md" >}})で読了。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
「現代の推理小説」を読む,文殊の罠(鷲尾三郎),7.5:[宝石 昭和30年1月][日本代表ミステリー選集０３　殺しこそわが人生]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編).md" >}})で読了。,現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎),立風書房,2020/06/02
